Id,y
51683,1.7923126
51684,1.9996667
51685,2.0003936
51686,1.8974838
51687,1.4651849
51688,2.1507614
51689,2.1210227
51690,1.6266117
51691,1.3744481
51692,2.0749793
51693,2.0301633
51694,1.6965437
51695,2.0505314
51696,1.6396787
51697,2.0942447
51698,2.1960745
51699,1.4020183
51700,1.6675756
51701,1.27566
51702,1.9391265
51703,1.7324071
51704,2.1553416
51705,1.9126048
51706,1.6002934
51707,2.2410774
51708,1.9142337
51709,1.8624127
51710,1.2974036
51711,1.9810176
51712,2.0251746
51713,1.7355838
51714,1.7466054
51715,1.5477877
51716,1.8007636
51717,1.7125578
51718,1.2981596
51719,1.8122344
51720,2.0916193
51721,1.6227512
51722,2.0079343
51723,1.7440436
51724,1.4146867
51725,1.5350268
51726,1.4907448
51727,1.5503662
51728,1.5249228
51729,2.2668076
51730,1.8020706
51731,1.9694777
51732,1.7512875
51733,2.0067213
51734,2.1409175
51735,1.8133559
51736,2.0369227
51737,1.6604939
51738,2.0617952
51739,2.0200148
51740,1.5983124
51741,1.7583811
51742,1.9808297
51743,1.9875243
51744,2.0799422
51745,2.0848758
51746,1.3820419
51747,1.8298948
51748,1.7423093
51749,1.4682965
51750,2.0025854
51751,1.7282162
51752,2.328527
51753,1.8422766
51754,2.1514235
51755,1.6288645
51756,1.6452479
51757,1.7591825
51758,2.2496758
51759,1.6149325
51760,2.358965
51761,2.470245
51762,2.1794968
51763,1.8225715
51764,1.981544
51765,1.9897537
51766,1.9620981
51767,1.8592486
51768,2.3117101
51769,1.7287943
51770,1.7335877
51771,1.508333
51772,1.8756189
51773,1.4364316
51774,2.1253576
51775,2.05612
51776,1.5517712
51777,1.4836891
51778,2.1723492
51779,1.4173334
51780,1.3686969
51781,1.9642701
51782,2.4790525
51783,1.7533219
51784,2.324648
51785,2.4861174
51786,1.9619179
51787,1.8700461
51788,1.7804098
51789,1.8082898
51790,1.6915112
51791,1.5081778
51792,2.07974
51793,1.7767262
51794,1.8912816
51795,1.8445168
51796,1.6765647
51797,1.6248429
51798,1.715183
51799,2.7550845
51800,2.171518
51801,1.6786695
51802,1.4457982
51803,1.5463274
51804,1.8983395
51805,2.0032263
51806,1.6073592
51807,1.5866303
51808,1.7148955
51809,1.526454
51810,1.6030762
51811,1.9546542
51812,1.8644865
51813,2.1328046
51814,1.6757061
51815,1.8440831
51816,1.9265804
51817,1.7272065
51818,1.694963
51819,1.572994
51820,2.2733836
51821,2.2094054
51822,1.9674227
51823,1.711962
51824,1.6076748
51825,2.2388275
51826,1.5831254
51827,1.4553454
51828,1.8646681
51829,1.9347055
51830,2.263309
51831,2.1565602
51832,1.8009
51833,2.1285992
51834,1.5226264
51835,1.8371854
51836,2.5046945
51837,1.5457568
51838,1.999804
51839,2.4373436
51840,1.956397
51841,2.3636038
51842,1.5660331
51843,1.3423984
51844,1.650969
51845,1.8149843
51846,2.3212094
51847,2.326552
51848,2.4434354
51849,1.7399011
51850,1.5819049
51851,2.5509455
51852,1.7840362
51853,1.5466545
51854,1.6536453
51855,1.8927631
51856,2.1433368
51857,1.8372085
51858,2.158872
51859,1.3467555
51860,2.3058233
51861,1.7238021
51862,1.8350589
51863,2.2147398
51864,1.5198812
51865,1.9770751
51866,2.076344
51867,1.4374626
51868,1.4197454
51869,1.647641
51870,1.6324775
51871,1.8115232
51872,1.8954618
51873,1.9292846
51874,2.0378137
51875,1.7182903
51876,1.3803651
51877,2.148759
51878,1.5897367
51879,1.5565183
51880,1.364296
51881,2.2373714
51882,1.9707415
51883,2.1312225
51884,1.8190842
51885,2.324462
51886,1.782937
51887,2.0272675
51888,1.6789656
51889,1.9469628
51890,1.6148751
51891,1.4581599
51892,2.382627
51893,1.769053
51894,1.8573275
51895,1.4591932
51896,1.9794354
51897,2.0278482
51898,1.5986435
51899,1.8559427
51900,1.5624638
51901,1.73769
51902,1.9999185
51903,1.6421852
51904,2.3488789
51905,1.9254692
51906,2.2746983
51907,1.4473662
51908,2.4865992
51909,1.38707
51910,1.9778724
51911,2.352933
51912,1.9777665
51913,1.5907803
51914,1.7844439
51915,1.5716605
51916,1.7066119
51917,2.0414078
51918,2.2909505
51919,2.0619268
51920,2.2786484
51921,1.9539313
51922,1.9583783
51923,1.6932929
51924,1.8245015
51925,2.4998858
51926,1.6204054
51927,1.9689398
51928,1.8373225
51929,1.635262
51930,1.9877844
51931,1.5746024
51932,1.9571097
51933,2.0402098
51934,2.1694925
51935,2.3644116
51936,1.3447838
51937,1.5238423
51938,1.8073218
51939,1.7711043
51940,2.4658961
51941,2.0366495
51942,1.4277916
51943,1.7595794
51944,1.7743759
51945,1.9806752
51946,1.6010551
51947,2.3992167
51948,1.4295192
51949,1.6542897
51950,1.9860947
51951,1.7740586
51952,1.4766064
51953,2.1626554
51954,2.0173175
51955,1.6539345
51956,1.846432
51957,1.4891057
51958,1.4974251
51959,2.4236107
51960,1.6625926
51961,1.8015378
51962,1.6002939
51963,1.8597758
51964,2.1178236
51965,1.5389485
51966,1.606822
51967,1.4762535
51968,2.4419107
51969,1.4436388
51970,2.0343616
51971,1.5144548
51972,1.7612624
51973,1.700032
51974,1.8794885
51975,1.4792149
51976,2.1788611
51977,1.5575309
51978,1.9516668
51979,1.1096401
51980,2.0644965
51981,2.1341157
51982,1.5051975
51983,1.7601669
51984,1.7923179
51985,1.5722952
51986,2.0415268
51987,1.7601662
51988,2.633728
51989,1.916153
51990,1.2512817
51991,2.034587
51992,1.5821021
51993,1.9377437
51994,2.304667
51995,1.8558657
51996,1.5294566
51997,2.4811158
51998,1.988832
51999,2.1215322
52000,1.4601109
52001,2.0635023
52002,1.6834931
52003,1.8391457
52004,1.7159641
52005,1.4568739
52006,2.0941296
52007,2.0191221
52008,2.219111
52009,1.8189039
52010,2.2443185
52011,2.2376251
52012,1.6700449
52013,2.188407
52014,1.9181995
52015,2.1871026
52016,1.471446
52017,1.8735952
52018,1.6920848
52019,1.6681225
52020,1.7481182
52021,1.2830827
52022,1.8854954
52023,2.2045324
52024,1.6393914
52025,2.1463928
52026,1.559751
52027,1.6205418
52028,1.4151862
52029,1.9881663
52030,2.045553
52031,2.1060057
52032,2.068226
52033,2.0383868
52034,1.4831932
52035,1.64238
52036,2.2624032
52037,1.9097855
52038,1.8797657
52039,1.4889817
52040,1.7482343
52041,2.2830727
52042,1.9545019
52043,1.9768393
52044,1.8644338
52045,2.1640587
52046,1.8116958
52047,2.2643151
52048,1.6803374
52049,1.7793667
52050,2.454746
52051,1.5262041
52052,2.0023174
52053,1.3456419
52054,1.5006061
52055,1.5319924
52056,1.425632
52057,2.0976243
52058,1.713608
52059,1.9406834
52060,1.78721
52061,1.5207999
52062,1.3434405
52063,1.4453063
52064,1.804913
52065,1.6170859
52066,1.9391611
52067,2.2389684
52068,1.4800081
52069,2.6122313
52070,1.9135306
52071,1.7487597
52072,1.9349413
52073,2.14023
52074,2.161276
52075,1.8805213
52076,2.065625
52077,2.7208464
52078,2.6495662
52079,2.2429268
52080,2.3713193
52081,2.273148
52082,1.3806357
52083,1.4629545
52084,1.5006132
52085,2.0011888
52086,1.6435809
52087,1.9737616
52088,1.4132547
52089,1.8179727
52090,2.0174394
52091,1.89522
52092,1.5978801
52093,1.3094935
52094,1.4897354
52095,2.3418787
52096,1.5972643
52097,1.8701329
52098,1.8194208
52099,2.026411
52100,2.2961082
52101,1.7016222
52102,1.8456297
52103,1.7370062
52104,1.2333758
52105,1.9307339
52106,1.1399946
52107,1.9838777
52108,2.032717
52109,1.7835345
52110,1.5290456
52111,1.2732487
52112,2.0606058
52113,1.5684161
52114,2.342358
52115,1.8090675
52116,2.1415424
52117,1.6744313
52118,1.5382254
52119,1.6615019
52120,2.3371246
52121,2.1510406
52122,1.3758814
52123,1.9638908
52124,2.494156
52125,1.4335799
52126,1.7255735
52127,1.9210331
52128,1.8999383
52129,1.4104414
52130,1.8852086
52131,2.004217
52132,1.9915011
52133,1.8873961
52134,2.022836
52135,2.063397
52136,1.9203396
52137,2.4651268
52138,2.306244
52139,2.1284482
52140,1.8982303
52141,1.8324428
52142,1.9121914
52143,2.2887173
52144,1.8181138
52145,2.1959143
52146,1.758883
52147,1.844506
52148,1.7034311
52149,2.087567
52150,1.5036201
52151,1.8539839
52152,1.3472977
52153,2.1729732
52154,2.4004643
52155,2.1304922
52156,2.4034114
52157,2.0687752
52158,1.7678905
52159,1.1528277
52160,2.2767348
52161,1.7392597
52162,1.8274615
52163,1.6191163
52164,2.166868
52165,1.4064612
52166,1.649087
52167,1.714426
52168,1.9431047
52169,1.8174834
52170,1.551316
52171,1.9038215
52172,1.4137819
52173,1.4366693
52174,2.1704032
52175,2.326815
52176,2.2120028
52177,1.7607777
52178,2.397473
52179,2.6207247
52180,2.1283824
52181,2.363465
52182,1.9709082
52183,2.0469975
52184,1.9102473
52185,2.2665093
52186,2.3793716
52187,1.9014263
52188,1.5259905
52189,2.1009803
52190,2.0276318
52191,1.3065882
52192,1.8607905
52193,1.405096
52194,1.6938853
52195,2.0117345
52196,1.4184675
52197,1.4788408
52198,1.8993621
52199,1.4802427
52200,1.8503504
52201,1.6972647
52202,1.95679
52203,2.1183162
52204,1.8528357
52205,2.3064826
52206,1.835691
52207,2.4014025
52208,1.4473073
52209,2.1999245
52210,1.3802972
52211,1.8759587
52212,1.6636353
52213,1.3696582
52214,1.5011387
52215,2.0481558
52216,1.5761545
52217,1.5207539
52218,1.5841727
52219,1.4504917
52220,2.0960703
52221,1.858712
52222,1.678256
52223,1.9965143
52224,1.6486659
52225,1.438772
52226,1.8162909
52227,1.4992242
52228,1.9471374
52229,1.6985908
52230,1.9161777
52231,2.371166
52232,2.0582433
52233,2.0062587
52234,2.0040371
52235,2.3158603
52236,1.9780982
52237,2.090115
52238,1.9290981
52239,2.438181
52240,2.119516
52241,1.9338574
52242,1.6180134
52243,1.6107874
52244,2.0423698
52245,1.2779236
52246,1.7451682
52247,1.5630884
52248,1.5373068
52249,1.9716301
52250,2.152086
52251,2.077228
52252,2.346805
52253,2.1727586
52254,1.3105295
52255,1.7663507
52256,1.7053373
52257,2.2586
52258,2.0017033
52259,2.2676494
52260,1.8489246
52261,1.9322438
52262,1.819593
52263,1.7620943
52264,2.0789125
52265,1.4692583
52266,1.9543295
52267,2.4264388
52268,1.8015399
52269,1.4744992
52270,2.1752973
52271,1.2610393
52272,1.6420324
52273,2.4199898
52274,1.970201
52275,1.8348048
52276,1.4988627
52277,1.5714753
52278,2.161765
52279,1.7979555
52280,1.933692
52281,1.8935709
52282,2.0438423
52283,2.0236769
52284,2.0795615
52285,1.9179654
52286,1.8362045
52287,1.4004736
52288,2.3498352
52289,2.2910626
52290,1.7690964
52291,2.1818361
52292,1.7394228
52293,1.868871
52294,1.8328838
52295,1.5522032
52296,1.5625713
52297,2.3791168
52298,1.3434024
52299,2.1659174
52300,2.1865249
52301,1.8579867
52302,2.2475455
52303,1.6672192
52304,1.8303802
52305,1.8682408
52306,1.7918344
52307,1.6698782
52308,2.1489158
52309,1.406425
52310,2.1830385
52311,2.3200731
52312,1.4051702
52313,1.3847721
52314,1.7486594
52315,1.6458483
52316,1.4488225
52317,1.8556111
52318,1.9423413
52319,2.1163979
52320,1.8070903
52321,2.6382854
52322,2.000712
52323,1.7904863
52324,1.9306622
52325,2.0533457
52326,1.9953783
52327,2.0542161
52328,1.5262313
52329,2.4738226
52330,2.0273592
52331,2.2008655
52332,1.3143287
52333,1.5106115
52334,1.3192587
52335,1.8583658
52336,1.9445093
52337,2.3450942
52338,2.0464537
52339,2.3307388
52340,2.2952132
52341,1.5834622
52342,1.7354236
52343,1.3965659
52344,1.7739787
52345,2.008756
52346,1.9613185
52347,1.812027
52348,1.7203891
52349,1.4829624
52350,2.131012
52351,1.6106796
52352,1.2106857
52353,1.7649362
52354,1.2910924
52355,2.3869057
52356,1.570847
52357,2.3621466
52358,1.3232107
52359,1.797713
52360,1.9801755
52361,1.7604532
52362,1.9970021
52363,1.658179
52364,1.5714707
52365,1.596494
52366,1.5594282
52367,1.3754034
52368,2.1196587
52369,1.9149072
52370,1.6366439
52371,1.9733584
52372,1.8840976
52373,1.7520196
52374,1.8427134
52375,1.6082857
52376,1.799094
52377,1.4872432
52378,1.3760238
52379,2.0755663
52380,2.225984
52381,2.1366572
52382,2.0217922
52383,2.0907617
52384,1.8302693
52385,1.7919865
52386,1.5425487
52387,2.0926862
52388,1.5626154
52389,1.4560828
52390,1.9612412
52391,2.2274158
52392,1.8229668
52393,1.5746617
52394,1.3547797
52395,1.6356342
52396,1.8929257
52397,2.3691168
52398,2.219975
52399,1.3230302
52400,1.9180343
52401,1.3894477
52402,2.0235524
52403,1.8687439
52404,1.7189603
52405,1.633749
52406,1.4232256
52407,1.7602739
52408,1.8418791
52409,1.8182008
52410,2.4689085
52411,1.9754624
52412,1.9670575
52413,1.3346531
52414,1.8380418
52415,2.0400388
52416,1.8324547
52417,2.1105437
52418,1.7441528
52419,2.0763288
52420,1.4513979
52421,1.9113147
52422,2.0138588
52423,1.470113
52424,1.5630627
52425,1.9984689
52426,2.1654565
52427,1.4825854
52428,1.9559951
52429,2.4094033
52430,2.2216916
52431,1.9289765
52432,1.8114362
52433,1.8406825
52434,1.4836552
52435,2.1710303
52436,1.7119734
52437,1.3049831
52438,1.849246
52439,1.9949236
52440,1.6979585
52441,1.537209
52442,2.1015756
52443,2.1378806
52444,2.2293262
52445,2.0077863
52446,2.3346772
52447,1.5604558
52448,1.5307059
52449,2.1892834
52450,2.5452867
52451,2.5153308
52452,1.5986214
52453,1.5981483
52454,1.5683539
52455,2.0308475
52456,1.8925443
52457,1.9801834
52458,2.0226398
52459,1.4538908
52460,2.0725524
52461,2.6440027
52462,1.9020267
52463,1.603334
52464,1.3926444
52465,1.7018008
52466,2.2535295
52467,2.0643177
52468,1.7364242
52469,2.3152661
52470,1.2522569
52471,1.7202272
52472,1.5895576
52473,2.3301628
52474,1.8607984
52475,2.2966747
52476,1.2657764
52477,2.422392
52478,1.7313397
52479,1.5454264
52480,1.8596554
52481,1.855686
52482,2.507721
52483,2.1220245
52484,2.0653772
52485,1.8953967
52486,1.3911557
52487,2.141597
52488,1.9570019
52489,1.9979348
52490,1.5559828
52491,1.6226678
52492,2.2654536
52493,1.9078078
52494,1.1157036
52495,1.6600618
52496,1.7023413
52497,2.1737857
52498,1.7681584
52499,1.7898505
52500,2.259088
52501,1.9314332
52502,2.2475014
52503,1.725466
52504,1.6785166
52505,2.5333402
52506,1.4486892
52507,1.7887983
52508,2.1419783
52509,2.1634376
52510,2.330329
52511,1.6281018
52512,1.5475984
52513,1.3458576
52514,2.501286
52515,1.9952216
52516,1.5725284
52517,1.8923852
52518,1.5303643
52519,1.8697817
52520,1.7672255
52521,1.542665
52522,2.1615634
52523,1.3086648
52524,2.4450207
52525,2.3105793
52526,1.5325165
52527,1.9084358
52528,1.7034101
52529,1.4342637
52530,2.30473
52531,1.1190362
52532,1.4561849
52533,2.4274776
52534,2.3606925
52535,1.6025043
52536,1.8189478
52537,1.6909325
52538,1.8291211
52539,2.0127547
52540,1.6897504
52541,1.855484
52542,1.758676
52543,2.4825168
52544,1.8060672
52545,1.5619597
52546,1.252264
52547,1.965874
52548,2.013867
52549,1.61233
52550,1.9182227
52551,2.127731
52552,1.9055398
52553,1.8027363
52554,1.5690033
52555,1.4441996
52556,1.8604667
52557,2.2253451
52558,1.3504155
52559,1.6520696
52560,1.8353646
52561,2.1899736
52562,1.5213158
52563,1.7296481
52564,2.4564214
52565,2.214816
52566,1.9101882
52567,1.4420137
52568,2.1799016
52569,1.8102462
52570,1.554038
52571,1.9541605
52572,2.2384274
52573,1.6272671
52574,1.675497
52575,2.0288134
52576,1.6725812
52577,1.4273338
52578,1.8988881
52579,2.0562468
52580,2.1546082
52581,1.8220932
52582,1.6655521
52583,1.6026406
52584,1.8524947
52585,2.225571
52586,1.7720232
52587,1.4698792
52588,1.9390976
52589,1.4208643
52590,2.3185058
52591,1.9372611
52592,1.9621925
52593,1.6345882
52594,1.726963
52595,1.820178
52596,1.8520684
52597,1.3681855
52598,1.9611206
52599,1.9403255
52600,1.894649
52601,1.5704515
52602,1.9246478
52603,1.8596416
52604,2.1951704
52605,2.0962467
52606,1.4699123
52607,2.1041718
52608,1.796341
52609,1.6855624
52610,1.7000194
52611,1.5264146
52612,1.4543672
52613,2.1621175
52614,1.9116273
52615,2.0620441
52616,2.0536385
52617,2.1819055
52618,1.5791063
52619,2.0965567
52620,1.572962
52621,1.7883582
52622,1.9230978
52623,2.3099713
52624,1.9147589
52625,2.0541677
52626,1.9047585
52627,2.013245
52628,1.637965
52629,1.5885735
52630,1.7573617
52631,1.8258977
52632,2.0134745
52633,2.089706
52634,1.6233377
52635,1.3815446
52636,1.6089895
52637,1.7696064
52638,1.5378363
52639,2.1266313
52640,2.07801
52641,1.7162704
52642,2.130116
52643,1.9576321
52644,1.5432768
52645,1.9244156
52646,2.538514
52647,2.373826
52648,1.872726
52649,1.947258
52650,1.572676
52651,2.2156134
52652,1.9986386
52653,1.775774
52654,1.7683606
52655,1.7156076
52656,2.4483109
52657,1.919702
52658,1.3411579
52659,1.9811869
52660,1.7638459
52661,1.8581507
52662,2.6452136
52663,1.966938
52664,1.7207456
52665,2.365024
52666,2.4208684
52667,1.9491804
52668,1.9235573
52669,1.954772
52670,1.7545259
52671,1.9703143
52672,2.3505967
52673,1.9926786
52674,1.311914
52675,1.7140665
52676,2.2540603
52677,1.7317476
52678,1.966938
52679,2.3857803
52680,1.9767079
52681,1.6405597
52682,1.9725306
52683,2.4164987
52684,1.3534324
52685,1.8917971
52686,1.386049
52687,2.2732368
52688,2.0262678
52689,1.2953784
52690,2.117241
52691,2.4113722
52692,1.9121752
52693,1.8551598
52694,1.7671659
52695,1.9476633
52696,1.4255571
52697,1.7241364
52698,1.7847881
52699,2.176004
52700,2.4221268
52701,1.5944183
52702,1.847909
52703,1.8918717
52704,1.6436777
52705,1.847775
52706,1.8371274
52707,1.4148104
52708,1.9623828
52709,2.1534026
52710,1.9297152
52711,1.85713
52712,2.3789778
52713,1.7787099
52714,1.5588603
52715,1.8695936
52716,1.650737
52717,1.6851237
52718,2.1914005
52719,2.5680037
52720,2.371754
52721,1.8521097
52722,1.6628985
52723,1.5681193
52724,2.408237
52725,1.8776848
52726,1.4875021
52727,1.3832636
52728,2.408626
52729,1.7212336
52730,1.5266526
52731,1.6762497
52732,2.2997196
52733,1.9422798
52734,1.8939123
52735,1.4672782
52736,1.579695
52737,1.9457173
52738,2.1322207
52739,2.0134478
52740,1.8775108
52741,1.9281058
52742,1.8400986
52743,2.0801082
52744,1.6857157
52745,1.5898418
52746,1.54455
52747,2.0351148
52748,1.563952
52749,1.9718511
52750,1.5066314
52751,1.9453101
52752,2.2158844
52753,1.7441144
52754,1.6523967
52755,1.5999348
52756,1.7575455
52757,2.286845
52758,2.2113814
52759,2.1420932
52760,1.6873908
52761,2.362103
52762,1.8058357
52763,1.6992102
52764,1.4456754
52765,1.3061728
52766,1.7262912
52767,1.8337927
52768,1.7085927
52769,2.2399416
52770,2.2782347
52771,1.6860347
52772,1.7468982
52773,1.6853294
52774,1.8464255
52775,2.11474
52776,1.9963694
52777,2.1715026
52778,1.6705103
52779,1.3279681
52780,1.8479447
52781,1.965195
52782,1.6646743
52783,1.7859378
52784,1.5769248
52785,2.076418
52786,1.4967346
52787,2.0881891
52788,2.0106614
52789,1.848712
52790,2.4728832
52791,1.6542602
52792,1.7922373
52793,1.5040264
52794,1.4611487
52795,2.6818306
52796,1.8419147
52797,1.9098437
52798,2.1690698
52799,1.3810816
52800,1.5426624
52801,1.4249072
52802,2.561179
52803,1.6810408
52804,2.2772388
52805,2.0497613
52806,1.6565506
52807,1.4016047
52808,1.9917336
52809,1.7396026
52810,2.1123247
52811,1.7799473
52812,2.362112
52813,2.1868606
52814,1.7320278
52815,1.64375
52816,1.7199671
52817,1.736306
52818,2.122229
52819,1.851573
52820,1.9240866
52821,2.306866
52822,1.8676572
52823,2.3832176
52824,2.224981
52825,1.9173503
52826,2.1617324
52827,2.2847977
52828,1.6516447
52829,2.1546698
52830,1.8737063
52831,1.9121146
52832,1.6889267
52833,1.3512487
52834,1.814975
52835,1.3778968
52836,2.0036073
52837,2.3610077
52838,1.3836427
52839,1.6048462
52840,1.5760212
52841,1.3158197
52842,1.7308934
52843,1.975461
52844,1.7752459
52845,2.3915281
52846,1.8347657
52847,1.4625831
52848,1.4750905
52849,1.6565027
52850,2.2432008
52851,2.2254474
52852,1.4243386
52853,1.967186
52854,1.9220083
52855,2.1007729
52856,1.2965233
52857,2.0026226
52858,2.0260692
52859,2.5462964
52860,1.6389551
52861,2.6643176
52862,2.2158213
52863,1.6840696
52864,2.0198946
52865,2.2191143
52866,2.135811
52867,1.5899739
52868,1.7825131
52869,1.5990393
52870,1.3170292
52871,1.7657897
52872,2.08423
52873,1.6268427
52874,1.8655982
52875,1.9003258
52876,1.63186
52877,2.449023
52878,2.2092397
52879,1.6980882
52880,1.845367
52881,1.8219898
52882,1.6254807
52883,2.057777
52884,1.7590132
52885,1.8797531
52886,1.630086
52887,2.4466043
52888,1.8565898
52889,1.8168411
52890,1.9383883
52891,1.7894964
52892,2.0822186
52893,1.682509
52894,1.9656186
52895,1.2347538
52896,2.0882654
52897,1.5702593
52898,2.0627484
52899,1.4809957
52900,1.9579372
52901,2.2899704
52902,1.746686
52903,2.086992
52904,1.8480811
52905,1.8303189
52906,1.7513268
52907,1.5771174
52908,1.7537332
52909,1.8988755
52910,1.7652206
52911,2.3630004
52912,1.6390584
52913,1.564764
52914,1.7157912
52915,1.7922244
52916,1.8393426
52917,1.9664619
52918,2.119958
52919,1.702605
52920,2.1459923
52921,2.0635633
52922,1.8270736
52923,1.4319553
52924,1.4224379
52925,1.7996407
52926,1.9409323
52927,1.4468064
52928,2.0650656
52929,1.5800583
52930,1.6247125
52931,2.4887996
52932,2.072925
52933,1.3725891
52934,1.5168543
52935,1.8280427
52936,1.6111329
52937,1.923573
52938,1.6915872
52939,1.4302897
52940,1.8027792
52941,2.519105
52942,2.0376642
52943,2.1600304
52944,1.6277647
52945,1.7827365
52946,1.4606092
52947,1.4714808
52948,2.1142583
52949,1.8717489
52950,1.4502616
52951,2.0124695
52952,1.7165415
52953,1.927258
52954,1.3970785
52955,1.4603996
52956,1.8100338
52957,2.0008433
52958,1.9876473
52959,2.0655103
52960,1.5876737
52961,2.585002
52962,1.9457974
52963,1.5676672
52964,2.424422
52965,1.7263165
52966,1.4726081
52967,1.8500233
52968,2.2373857
52969,1.6573114
52970,1.5950465
52971,1.6216824
52972,1.5948634
52973,2.3797586
52974,2.0226836
52975,2.2078848
52976,2.219401
52977,1.7236934
52978,2.2770412
52979,1.5010364
52980,1.9184413
52981,1.2292066
52982,1.6259639
52983,1.3814039
52984,1.2388949
52985,2.0193229
52986,1.7627158
52987,2.4613008
52988,1.5704222
52989,1.4764283
52990,1.8471193
52991,1.5429811
52992,1.7707701
52993,1.7498155
52994,2.006321
52995,1.4053822
52996,1.6933582
52997,1.9169564
52998,1.908567
52999,1.876297
53000,1.8406935
53001,1.2818122
53002,1.4540753
53003,2.1282525
53004,2.1382203
53005,1.9450846
53006,1.8139114
53007,1.8481059
53008,1.798399
53009,2.3666897
53010,1.9246209
53011,1.8802867
53012,1.3909864
53013,2.0024505
53014,1.84162
53015,1.9333863
53016,2.0563219
53017,1.8163772
53018,1.7136121
53019,1.9882631
53020,1.3073168
53021,1.6760247
53022,1.7166893
53023,1.4768639
53024,2.3005414
53025,2.023386
53026,1.3802676
53027,1.8660994
53028,2.0789847
53029,2.2587843
53030,1.8480108
53031,2.0721474
53032,1.9152741
53033,1.5069485
53034,1.6267085
53035,1.8677168
53036,2.2767081
53037,1.381896
53038,1.4388995
53039,1.9871724
53040,1.7537782
53041,1.9088829
53042,1.8055696
53043,1.8254521
53044,2.090435
53045,1.4799037
53046,2.02873
53047,1.5423944
53048,1.5436907
53049,1.2977524
53050,2.2312179
53051,1.5601523
53052,1.6636615
53053,1.7781386
53054,2.035491
53055,1.4906712
53056,2.1556187
53057,1.978625
53058,2.210486
53059,1.92384
53060,1.9083483
53061,1.8616762
53062,1.5272689
53063,1.9644809
53064,2.0001988
53065,1.5645769
53066,2.2997901
53067,1.6591592
53068,1.7177837
53069,2.2182975
53070,2.532162
53071,2.2967343
53072,1.7337189
53073,2.135219
53074,1.8296752
53075,2.113138
53076,1.6703038
53077,1.9224896
53078,1.9603848
53079,1.3853011
53080,1.746748
53081,1.8430662
53082,2.085743
53083,2.5344543
53084,1.8543291
53085,1.4415092
53086,1.7024078
53087,1.7134252
53088,2.3545723
53089,1.7046783
53090,2.2855315
53091,1.8066745
53092,1.7281065
53093,1.6424859
53094,2.1715183
53095,1.3148065
53096,1.7592628
53097,1.7098129
53098,1.6428907
53099,1.9701414
53100,1.2984054
53101,2.0715418
53102,1.8000054
53103,1.9493098
53104,1.8043647
53105,1.6028938
53106,2.1994762
53107,1.9014816
53108,1.6826656
53109,2.2802558
53110,1.3198781
53111,1.8541653
53112,2.2581482
53113,1.5585818
53114,1.6593432
53115,1.6687078
53116,2.0160475
53117,2.2762594
53118,1.8390961
53119,1.5606942
53120,2.325735
53121,1.286118
53122,1.4964385
53123,2.101121
53124,1.3670495
53125,1.4553463
53126,1.9740415
53127,1.9681633
53128,1.9368045
53129,2.1813807
53130,1.3163133
53131,1.6121287
53132,1.4112549
53133,1.4297581
53134,1.6983964
53135,1.4511356
53136,1.8310308
53137,1.6467724
53138,1.7854853
53139,1.9259858
53140,2.0159266
53141,2.17517
53142,1.7093093
53143,2.0856745
53144,1.7063909
53145,2.2231052
53146,1.3784888
53147,2.1710043
53148,1.7436993
53149,2.060746
53150,2.120895
53151,1.4150677
53152,1.7767973
53153,1.9993987
53154,1.3939514
53155,1.7192953
53156,2.199738
53157,1.6335533
53158,2.0208793
53159,2.0004165
53160,1.57408
53161,2.5023677
53162,1.4605508
53163,1.5167544
53164,1.54953
53165,1.6550636
53166,2.4949312
53167,1.5732579
53168,1.7406373
53169,2.278298
53170,1.4975214
53171,2.460785
53172,2.2938483
53173,2.0195003
53174,1.7754166
53175,1.7045121
53176,1.4881437
53177,1.5525908
53178,1.8757563
53179,1.834413
53180,2.0256405
53181,2.3794842
53182,2.2549071
53183,1.681035
53184,1.7350554
53185,2.480856
53186,2.4803045
53187,2.041215
53188,2.0130575
53189,1.935298
53190,2.1900446
53191,1.5492904
53192,1.9451756
53193,1.9870033
53194,1.6495967
53195,2.0847685
53196,2.0495062
53197,2.0806375
53198,1.5574346
53199,1.6983919
53200,2.1691751
53201,1.869087
53202,1.8328831
53203,2.5363615
53204,1.7439737
53205,1.4971867
53206,1.9034891
53207,2.5490506
53208,1.5437875
53209,1.5818968
53210,1.8276162
53211,1.3714297
53212,2.2216935
53213,2.1857114
53214,1.6760566
53215,2.4368749
53216,1.5707021
53217,1.3241892
53218,2.3701165
53219,1.7473049
53220,1.690567
53221,2.0310192
53222,2.129148
53223,1.801311
53224,1.0384116
53225,1.6691089
53226,2.3684983
53227,2.399911
53228,2.0310798
53229,1.4568205
53230,1.6691203
53231,1.7403102
53232,2.181117
53233,1.9491012
53234,1.6652257
53235,1.5819366
53236,1.7387502
53237,1.9863033
53238,1.7639179
53239,1.7194941
53240,1.6848378
53241,1.4574258
53242,1.62555
53243,1.4834242
53244,1.7537885
53245,2.0216033
53246,1.6103187
53247,1.6793294
53248,2.0614674
53249,1.6562877
53250,1.9864149
53251,1.9601116
53252,2.6979523
53253,1.3978224
53254,1.6554251
53255,1.2550771
53256,1.9029131
53257,1.845242
53258,1.7219768
53259,1.2953756
53260,1.8206921
53261,1.7279024
53262,2.0990777
53263,2.1254053
53264,1.5315211
