Id,y
52214,1.841811697150606
52215,1.843088641789344
52216,1.8347051372365313
52217,1.8440595247413683
52218,1.8417082668992166
52219,1.8423683078175852
52220,1.8426653268966047
52221,1.9364204646443968
52222,1.8424058542440127
52223,1.8428192057305304
52224,1.792083779944786
52225,1.8419518550276837
52226,2.0757106355722086
52227,1.8908203932166499
52228,1.8424060725781353
52229,1.833320519411633
52230,1.842406219651064
52231,1.861725614140637
52232,1.8509599535725452
52233,1.8342571504134042
52234,2.046522528833065
52235,1.8810172235476548
52236,2.0188153038594074
52237,1.846431936369293
52238,1.8424060459569493
52239,1.842406071835019
52240,1.820089623783557
52241,1.8595374555635868
52242,1.8450605000295737
52243,1.8090158218237637
52244,1.8467240476260454
52245,1.6326390503106858
52246,1.842406045958633
52247,1.8416533564691728
52248,1.7446103566272404
52249,1.8419921640515298
52250,2.1999396021344957
52251,1.9932536371804244
52252,1.8745801592473783
52253,1.8424096981075289
52254,1.842406045958633
52255,1.5533974178989154
52256,1.7563779784180684
52257,1.8494163593310735
52258,1.8458769447215488
52259,1.8548222927551805
52260,2.0870066503130933
52261,1.8424060459588947
52262,1.5382432892403104
52263,1.8392159928539322
52264,2.125542364052201
52265,1.7984571237615365
52266,1.842406046795097
52267,1.8479998228048669
52268,1.9076426048714226
52269,1.8715428475736282
52270,1.8596411646528308
52271,1.8384197361407746
52272,1.8509838251879138
52273,1.8432621647380865
52274,1.842406045958632
52275,2.1343804289322756
52276,1.8784813018566928
52277,1.8406310897100344
52278,2.130059592109054
52279,1.8954448853278671
52280,1.8452591973216939
52281,1.8624671254778942
52282,1.7294886173009933
52283,1.8598721915432632
52284,1.842405326592227
52285,1.8780657069397337
52286,1.8419864653534694
52287,1.8118002871330883
52288,1.8481478298448628
52289,1.842406045958633
52290,1.8423628478765592
52291,1.8490912767433398
52292,1.8864888754362705
52293,1.848737765857014
52294,1.9037262233476562
52295,1.8049890619478335
52296,1.832474494280478
52297,2.0465469114158252
52298,1.7732865936379998
52299,1.8416465717100567
52300,1.842406045958633
52301,1.8418459972945096
52302,1.907363179618608
52303,1.8404816768244752
52304,1.8416492196215553
52305,1.8826408172433868
52306,1.8800761366405843
52307,1.6558787226403753
52308,2.0111706035599366
52309,1.8387265544429032
52310,1.8701822298961415
52311,1.842406045958633
52312,1.8231610380175343
52313,1.8423825958951896
52314,1.6983059356682908
52315,1.842406045958611
52316,1.8297210360259308
52317,1.850552931553563
52318,1.8423655260150817
52319,1.8614689007866865
52320,1.842431192251997
52321,1.97936453432664
52322,1.852771983695632
52323,1.829177865481367
52324,1.8424060459587008
52325,1.8500397316935966
52326,1.8399642298498842
52327,1.8478947825875216
52328,1.842386509892119
52329,1.8973712200958905
52330,1.8528605804141975
52331,1.8552527793725415
52332,1.8724602561113532
52333,1.8423667552481917
52334,1.8643445373106955
52335,1.840076003391627
52336,1.8423959021388363
52337,1.8456600888156909
52338,1.904373821333271
52339,1.9238534899211701
52340,1.8637972253810418
52341,1.8373072819639482
52342,1.8051318508912406
52343,1.8571623889430982
52344,1.8722665445152744
52345,1.842406045958633
52346,1.893409823019135
52347,1.8440698743900903
52348,1.8432440634612075
52349,1.8347214983477027
52350,1.9343435130493283
52351,1.9015585275628755
52352,1.8424060344104964
52353,1.7143700426402206
52354,1.842406044173735
52355,2.085384178477012
52356,1.8423970459074905
52357,1.9213925894500186
52358,1.8424034274252277
52359,1.8185345132446562
52360,1.8610622040542113
52361,1.8424182704768817
52362,2.222589585023591
52363,1.8203911948553988
52364,1.8417298605975512
52365,1.5519939705138972
52366,1.7840000941487482
52367,1.8061032486533557
52368,1.842406045958634
52369,1.9639881742623457
52370,1.8450554472171572
52371,1.766945970082699
52372,1.9326233602154048
52373,1.8415210023616724
52374,1.8631532849589334
52375,1.701103580649822
52376,1.8529078158463999
52377,1.8424019619260523
52378,1.8112681928655077
52379,1.8447439072319132
52380,1.842416907980324
52381,1.8669721549640947
52382,1.9397981418685113
52383,1.9594511714194989
52384,1.8420789730297846
52385,1.8448853135182532
52386,1.4626704849113579
52387,1.9206911203799364
52388,1.794304914861087
52389,1.8232031361835188
52390,1.84254970593753
52391,1.949889394532289
52392,1.916093630907795
52393,1.8363759378202553
52394,1.7798722286854913
52395,1.8424056030784393
52396,1.7497920829640812
52397,2.1948021735561762
52398,1.9344196436462793
52399,1.8124167206689992
52400,1.847493692548879
52401,1.8321751827222001
52402,1.860992599077514
52403,1.858342577267964
52404,1.84338225003284
52405,1.842421586740209
52406,1.5833611631109048
52407,1.8409904810097197
52408,1.8676572675505065
52409,1.8453010345877972
52410,2.18599987693654
52411,1.902402871570311
52412,1.879976718394231
52413,1.8424060459583336
52414,1.8883758423608954
52415,1.8781578974791842
52416,1.907503120646926
52417,2.1882604184097927
52418,1.7008453651408362
52419,1.8860842915596736
52420,1.842406045958633
52421,2.0060451977984015
52422,1.8302227679119538
52423,1.8221640305101274
52424,1.84559350360827
52425,1.8200204638199429
52426,1.8424171506006064
52427,1.8377886731830433
52428,1.8452593214736241
52429,2.037965145108932
52430,1.8542861879281995
52431,1.841718130186579
52432,1.8424060312330846
52433,1.755421143559596
52434,1.8242147876252077
52435,2.177204516550726
52436,1.7561277941400855
52437,1.6671944636130749
52438,2.0111914562302653
52439,1.8301191881439869
52440,1.8328306636820406
52441,1.6653232213671585
52442,1.8988749231945743
52443,2.0092149865423568
52444,1.842406045958633
52445,1.8626252027100478
52446,1.8601580259865174
52447,1.8395769927302907
52448,1.8424060437902667
52449,1.8855990441282708
52450,2.029616529846599
52451,2.069475551630514
52452,1.8424060427270113
52453,1.8504102750032705
52454,1.7505318564313006
52455,1.9004937384265435
52456,1.845844589074478
52457,1.73961235408889
52458,1.8424062362471163
52459,1.752109407427387
52460,1.8927884537873119
52461,1.9123175830037147
52462,1.8468031193801755
52463,1.8649912253110206
52464,1.7564512966008798
52465,1.8424064955110118
52466,1.9114560142441461
52467,1.8422721097785053
52468,1.8261249387084264
52469,2.4656619767141734
52470,1.8420853304813303
52471,1.842513857210344
52472,1.8255195915288962
52473,1.842406069547351
52474,2.260241248454215
52475,1.8710807344539406
52476,1.8276672805541885
52477,1.8642095656198618
52478,1.7890389004228453
52479,1.8423540826437004
52480,1.842406045958633
52481,1.842393612587743
52482,1.8636273744011924
52483,1.842406045958633
52484,2.060355248271202
52485,1.8424067302526401
52486,1.8374960689152764
52487,1.8432399182327184
52488,1.8414702753864767
52489,1.8424060737394463
52490,1.7369232455239358
52491,1.8424106685225776
52492,1.8992254825963555
52493,1.8427910707925501
52494,1.7636084151330274
52495,1.842406045958633
52496,1.8423229073615432
52497,1.842406045958633
52498,2.1778202257622983
52499,1.877926003185497
52500,1.9322845705393068
52501,1.9953082927234633
52502,1.842406057018528
52503,1.6557461702121505
52504,1.8424060322513467
52505,1.8362327971321462
52506,1.840557006954432
52507,1.683985602929192
52508,1.8473229604772468
52509,1.8403710353302207
52510,1.842406045958633
52511,1.8166609945671393
52512,1.8454295468247448
52513,1.7315499967398695
52514,1.856620831867341
52515,1.9134573707557123
52516,1.842406045958633
52517,1.8467265015830527
52518,1.8525277176326609
52519,1.8452609619702705
52520,1.7308251074963856
52521,1.8949972165799431
52522,1.8581403099943352
52523,1.8134686286676647
52524,1.903248245649671
52525,2.1170986023933684
52526,1.8424042714190703
52527,2.0288728224440047
52528,1.8424060385256384
52529,1.6070715168956193
52530,1.8424217490645058
52531,1.842406045958633
52532,1.8863870105592775
52533,1.8621700084898525
52534,1.842406045958633
52535,1.811315253483773
52536,1.965351832866875
52537,1.8442155276280057
52538,2.028302870265508
52539,1.8389775038193024
52540,1.8424060459586329
52541,1.8293914693134925
52542,1.842406045958633
52543,2.115598927617983
52544,1.8512247758237244
52545,1.863863522006668
52546,1.7112784436751218
52547,1.8594022137489166
52548,2.0665898289362006
52549,1.842406045958633
52550,1.9021561072174606
52551,1.851872370658915
52552,1.860052736395348
52553,1.8174672520501844
52554,1.8424060459456761
52555,1.9978099123426847
52556,1.842326056492898
52557,1.9308551689019458
52558,1.8419359396685326
52559,1.8424212797598531
52560,1.8342147563351567
52561,1.9075010722714547
52562,1.8417682465025114
52563,1.8687084713237454
52564,2.115649679074379
52565,1.8490457348859357
52566,1.842406061062621
52567,1.8423822897452802
52568,1.8438337913697427
52569,1.8221329179042716
52570,2.069898809208
52571,1.8423905805693408
52572,1.8773511612312894
52573,1.9651108192439282
52574,1.7015082850090433
52575,1.8424060459588782
52576,1.8119359062796496
52577,1.8422142384060178
52578,2.088702779642293
52579,2.0406087535647655
52580,1.9402850432736387
52581,1.8424201459282483
52582,1.843328524875022
52583,1.8418144189356334
52584,1.8116761072222298
52585,2.0915097602749024
52586,1.8425243014652097
52587,1.6793230175673775
52588,1.8444863788002754
52589,1.6525590040160518
52590,1.8730322571029938
52591,1.9127749721668088
52592,1.842426814824542
52593,1.84242692833364
52594,1.8418141054002481
52595,1.8425378897747833
52596,1.962910438956149
52597,1.895438075554665
52598,1.8397816370716111
52599,2.0796773468124248
52600,2.0313740421549777
52601,1.8380522599758617
52602,1.9264512846099329
52603,1.8460408409393336
52604,1.9049102984338164
52605,1.9691669308646023
52606,1.842406045958633
52607,1.8424098523203705
52608,1.8484849867287305
52609,1.8518314192777396
52610,1.8505613490362194
52611,1.8408774047292946
52612,1.8377026447282907
52613,2.1628217328252064
52614,1.824857341382036
52615,2.331065808609657
52616,1.8455322328507313
52617,1.855010673260452
52618,1.7761339734034507
52619,1.8229316614280835
52620,1.81398267971834
52621,1.755198396948276
52622,1.8469476208564657
52623,2.093505502739065
52624,1.8515691576137383
52625,1.842406045958633
52626,1.9260016012450947
52627,1.8467989905555953
52628,1.729413045944958
52629,1.8455144170819007
52630,1.7887627279969385
52631,1.9673451373702169
52632,1.8401386327744138
52633,1.8480057245376889
52634,1.842406045958633
52635,1.9072337669750836
52636,2.0229006678181145
52637,1.8226811902153912
52638,1.8413709094929596
52639,1.8886610542188602
52640,1.870775178200812
52641,2.0272858028298524
52642,1.9805998652085346
52643,1.842406045958633
52644,1.875608952723064
52645,1.842406045958633
52646,1.8825933697347494
52647,1.946549844900674
52648,1.842406045958633
52649,1.8935234620696435
52650,1.8326942935790638
52651,1.964067871843865
52652,1.8457099670738328
52653,1.844376360884404
52654,1.8424130602583872
52655,1.842406045958633
52656,2.286517272442449
52657,1.8345080646143874
52658,1.8423949340010026
52659,1.945555099012868
52660,1.8658041732191164
52661,1.8534179137594775
52662,1.8608422856848508
52663,1.842406045958633
52664,1.8321279272919462
52665,1.927732061149731
52666,1.9536113054507092
52667,1.8442788465435154
52668,1.8773426103862192
52669,2.1527824089721626
52670,1.842406045958633
52671,1.8780680628826538
52672,1.842406045958633
52673,1.8417969004129027
52674,1.6294251847619412
52675,1.8862188786320353
52676,1.8424060459586575
52677,1.897653738420715
52678,1.842406045958633
52679,1.8477679805706306
52680,1.8435849836985072
52681,2.0180262147470795
52682,1.8953467904752688
52683,1.8497739361793775
52684,1.842406045958633
52685,1.5373257836425662
52686,1.8424050892514725
52687,1.9601875326188405
52688,1.872036776362708
52689,1.8423852587993024
52690,2.146426346714996
52691,1.8424060473788062
52692,1.842406045958633
52693,1.842406045958633
52694,1.842406045958633
52695,1.8596404327071672
52696,1.8116490313720883
52697,1.8424060459561715
52698,1.843840560349669
52699,1.866139095847552
52700,2.1571055943301576
52701,1.842322865097221
52702,1.7919052687527934
52703,1.7578036962696384
52704,1.8859718229700413
52705,1.8424062957663805
52706,1.9094193552625034
52707,1.8442395896890915
52708,1.842406045958633
52709,1.871209936881478
52710,1.9348739446554044
52711,1.845921440358893
52712,1.8595085577333998
52713,1.8070715204234615
52714,1.7688900615199237
52715,1.8464796279997124
52716,1.6013449592953561
52717,1.8499498934951597
52718,1.8451459708757667
52719,1.8424305772033378
52720,1.856242987439755
52721,1.842406045958633
52722,1.8534655471948847
52723,1.8422095238747487
52724,1.8424060459589071
52725,1.8424766554544358
52726,1.8128538042226627
52727,1.6248860059933738
52728,1.8867377854365237
52729,1.8414340379862826
52730,1.8356410070723823
52731,1.8471236034365242
52732,1.8662062161370965
52733,1.842748658222361
52734,1.8394822054742523
52735,1.8424055234469794
52736,1.842370067755684
52737,1.842406045958633
52738,1.856132451278521
52739,1.8332502034541638
52740,1.8486566052874873
52741,1.850652127678637
52742,2.1484606289327544
52743,1.842406045958633
52744,1.8415351730035547
52745,1.934722587337777
52746,1.8146795284235746
52747,1.842406045958633
52748,1.8301095447381894
52749,1.8490538068018763
52750,1.837090992212285
52751,1.844658117591645
52752,1.891046897551576
52753,1.842406045958633
52754,1.8422339797974059
52755,1.814164910184008
52756,1.8423114835830676
52757,1.8424179535405258
52758,1.8640883221872608
52759,1.9246532365626714
52760,1.7658885457882554
52761,1.8424060459586402
52762,1.8451393699029803
52763,1.842365271252091
52764,1.842406031975563
52765,1.8391431060011363
52766,1.8798214848055717
52767,1.8424778432499496
52768,1.9386985547667193
52769,1.8736257061652408
52770,1.8488951091740875
52771,1.8424108467512352
52772,1.842845397994623
52773,1.8419665284874158
52774,1.8193222511181042
52775,1.8496756513511186
52776,1.8425639414793609
52777,1.8694280496669835
52778,1.842406045958633
52779,1.5691110255622898
52780,1.7020899650168273
52781,1.8424060315784307
52782,1.9032724078637766
52783,1.7882103463604677
52784,1.8088636412812413
52785,1.842406045958633
52786,1.8825521351754329
52787,1.8426186776903484
52788,1.6903303301300163
52789,1.694267001107303
52790,1.842406045958633
52791,1.6749712038267184
52792,1.8431720090574812
52793,1.837295646977933
52794,1.8424058748946555
52795,1.8424062154735281
52796,1.839921204808791
52797,2.1266354890668673
52798,2.1529948786516866
52799,1.841934648211678
52800,1.8391906967588534
52801,1.8138420354685927
52802,1.8503271797569867
52803,1.868109935352563
52804,2.0511555486210558
52805,1.8927945981902663
52806,1.842403861580093
52807,1.4516214992386152
52808,1.8444860737167406
52809,1.8423121539580665
52810,2.094923584382359
52811,1.8533633431216332
52812,1.842406045958633
52813,1.8622574234607316
52814,1.8029438461219534
52815,1.754329622701726
52816,1.841653735706107
52817,1.7225443364212862
52818,1.8435595036750432
52819,1.8355957520464254
52820,1.850134947299444
52821,1.842406045958633
52822,1.842886821737094
52823,1.8433021626457853
52824,1.842406045958633
52825,1.8953194275612706
52826,1.8612537206056865
52827,1.9146273812459536
52828,1.9090240309183224
52829,1.8424204996001865
52830,1.843043690859969
52831,1.844365461984133
52832,1.8476414938377077
52833,1.842405970376046
52834,1.8557762543802254
52835,1.4266523813557264
52836,1.8424060459586333
52837,1.842406045958633
52838,1.8397946904575764
52839,1.852726043764324
52840,1.8292478418747546
52841,1.6298113755783368
52842,1.8075313618139355
52843,1.8486914320735495
52844,1.8429833950846857
52845,2.290583142593433
52846,1.8432145270677374
52847,1.842366198091039
52848,1.8424060439962562
52849,1.8424060403526634
52850,1.8424060459586364
52851,1.9008960723164992
52852,1.8419656505197197
52853,1.8395824977717057
52854,1.8422662721929202
52855,1.9775727006694297
52856,1.8423685396161749
52857,1.8833318236722072
52858,1.842406045958633
52859,1.8438684320169496
52860,1.842406045958633
52861,1.8424473392248886
52862,2.042208407558718
52863,1.847279641204641
52864,1.841173671035871
52865,1.8449765760809482
52866,1.842406045958633
52867,1.8424060459586291
52868,1.8424062267653574
52869,1.7685229356856802
52870,1.842406045958633
52871,1.7856975207080399
52872,1.842406045958633
52873,1.835524765148195
52874,1.8683639483072987
52875,1.8636593072350003
52876,1.8449157297064687
52877,1.842406045958633
52878,1.8624399922757473
52879,1.8413958827633392
52880,1.9376511397083558
52881,1.8262415587237713
52882,1.836209922740503
52883,1.842406045958633
52884,1.7032520650534766
52885,1.842406046059456
52886,1.8416341330276367
52887,1.8450448208080765
52888,1.842406045958633
52889,1.8631913732778893
52890,1.84623450952838
52891,1.8598183752061273
52892,1.8424060459568576
52893,1.8600978977129146
52894,1.8985585550065072
52895,1.8424060459555842
52896,1.8607015322108889
52897,1.8413912238138086
52898,1.8424061368404139
52899,1.8475866260712959
52900,1.8020956433259634
52901,1.8903812975307919
52902,1.852529622012166
52903,1.946477785213503
52904,1.842406045958633
52905,1.873849662669113
52906,2.0617295252529875
52907,1.8247464939402047
52908,1.8444877465398066
52909,1.9038261647535724
52910,1.9530029229193013
52911,1.8752245023387277
52912,1.842398240616905
52913,1.725319530851191
52914,1.8707593162312413
52915,1.7504979172789312
52916,1.9717986405277352
52917,1.842406045958633
52918,2.2079950910739337
52919,1.8332421765643565
52920,1.8423996860810534
52921,1.9244355763031684
52922,1.8237449693479304
52923,1.8424060459388132
52924,1.842406045958633
52925,1.8424209666979434
52926,1.8432629157610052
52927,1.8424059974908273
52928,1.9693570277569825
52929,1.8180707903517006
52930,1.8417546063088732
52931,1.9203720305115553
52932,1.9620389524564024
52933,1.695246055259806
52934,1.7956796362779814
52935,1.8424930712384022
52936,1.8160566920649086
52937,1.8824705903888124
52938,1.90335798075327
52939,1.565264342154848
52940,1.7093598673053103
52941,1.858732191809273
52942,1.8523383405464218
52943,1.8110259208845265
52944,1.9236120124354399
52945,1.759370193355284
52946,1.8002859548096213
52947,1.6853854602097362
52948,1.8424060459591511
52949,1.842406165609659
52950,1.842405845315925
52951,1.8681887696998505
52952,1.7712423200037786
52953,1.8424060395795696
52954,1.810663726352317
52955,1.8342503892561675
52956,1.842314306816035
52957,1.932871160274352
52958,1.856482211159817
52959,1.8478647050022323
52960,1.8424059189979465
52961,1.8424060716154256
52962,1.842134644272071
52963,1.8488766419667935
52964,1.84277600128715
52965,1.80202346517119
52966,1.842406045958633
52967,1.8437217938520325
52968,1.8424060465186523
52969,1.8499084529710486
52970,1.8441733878595126
52971,1.8411193846019318
52972,1.8285913874849036
52973,1.9385539154550826
52974,1.86159371071425
52975,1.8453466954292441
52976,1.8424060510134035
52977,1.8424060459586329
52978,2.100227211613327
52979,1.842247936829121
52980,2.173476226209513
52981,1.836795810180859
52982,1.8423560621906232
52983,1.839915372120284
52984,1.8424055686433602
52985,1.842406045958633
52986,1.785543443828907
52987,1.9162542877404436
52988,1.842367032691989
52989,1.837780480541953
52990,1.842406045958633
52991,1.7087604818157807
52992,1.8423387042379433
52993,1.8780193210049723
52994,1.9259600600717652
52995,1.8958391117455164
52996,1.8423872938292212
52997,1.8424057105950242
52998,1.8424060969801621
52999,1.8501270383117585
53000,1.869620074127743
53001,1.8392141310663805
53002,1.6960863794708083
53003,1.8756917148054246
53004,1.9610079794296031
53005,1.842406045958633
53006,1.842409887299069
53007,1.8439020121219953
53008,1.8490271381188887
53009,1.9535801443976533
53010,1.842406045958633
53011,1.891883127428313
53012,1.847626579025157
53013,1.8324532335762747
53014,1.7125606018796051
53015,1.910120697865206
53016,1.9771606555247658
53017,1.796984286437914
53018,1.8518475856942238
53019,1.8379245771439165
53020,1.8423483863180234
53021,1.8694912111521598
53022,1.842230552165756
53023,1.6808108998094966
53024,1.8424060459585225
53025,1.8432861031711807
53026,1.8323991197203622
53027,2.016144047942673
53028,1.894452089603836
53029,1.8918388883496302
53030,1.842406045958633
53031,1.8433051547342894
53032,1.9641959538086058
53033,1.8380580568368003
53034,1.8478588587097575
53035,1.8435587498230255
53036,1.8767530176987164
53037,1.8027549506680138
53038,1.8424008171603818
53039,1.8424052023995725
53040,1.8323256304462032
53041,1.8457477644278208
53042,1.8064452313504813
53043,1.842406046070795
53044,1.8488569292998456
53045,1.8407489548183162
53046,1.842406045958633
53047,1.842405701019445
53048,1.6681776600150247
53049,1.6139966417128309
53050,1.852616786125304
53051,1.8168022936000898
53052,1.670206802683449
53053,1.7904938220963997
53054,2.006396642212959
53055,1.8423883974669766
53056,2.2419760214418676
53057,1.8439778554669897
53058,2.131419355764123
53059,1.842406045958633
53060,1.8424101018109744
53061,1.652816815303428
53062,1.842404712440986
53063,1.8526158238598216
53064,1.842406045958633
53065,1.8423655975959354
53066,1.86780131615374
53067,1.5122622055580504
53068,1.7890162450253049
53069,1.937019484613702
53070,1.842406045958633
53071,1.849480880883061
53072,1.7673874361763182
53073,1.8618365109332518
53074,1.9769476527196632
53075,1.842406045958633
53076,1.8330201493598297
53077,2.155552693675526
53078,1.7881516685064158
53079,1.8424060459584914
53080,1.8454783071612546
53081,1.8522266755833485
53082,1.858092316790079
53083,2.0685395309566763
53084,1.8254729702087409
53085,1.842405561947936
53086,1.8525919441864536
53087,1.7334470943844147
53088,1.9885706027179364
53089,1.5064469260328892
53090,1.8439478926395605
53091,1.842405858205622
53092,1.816662258951558
53093,1.8455962639174228
53094,1.842406045958633
53095,1.8415262055869916
53096,1.842406045958633
53097,1.719987593728959
53098,1.8439204705973256
53099,1.842375175767442
53100,1.61220727256493
53101,2.0842452526064177
53102,1.8171950840555071
53103,2.1497826529982302
53104,1.836147202633689
53105,1.8258824561817184
53106,2.0156287023315715
53107,1.8424060459584628
53108,1.8415994931163835
53109,2.200986574054224
53110,1.8423513633970217
53111,1.842406045931125
53112,2.2112388103536365
53113,1.8545764232161224
53114,1.8332949146508468
53115,1.8377577533490266
53116,1.8424969055923237
53117,1.8433650059434106
53118,1.8424099066320425
53119,1.8424060459559402
53120,1.9001029133811878
53121,1.8424047310100964
53122,1.8424025161034623
53123,2.201570359486701
53124,1.8242562212783529
53125,1.768498386464686
53126,2.3524251705079653
53127,1.8424060883852673
53128,1.8746795869438895
53129,2.1256513846928384
53130,1.8424060459586324
53131,1.8424043493458202
53132,1.8424060465724172
53133,1.7764053153790211
53134,1.8424060459586165
53135,1.841510888206026
53136,2.0279171238259255
53137,1.842506205740872
53138,2.104044108938381
53139,1.842406045958633
53140,1.6423153983126044
53141,1.8424063052586008
53142,1.762339265364326
53143,1.9113347778107113
53144,1.8407958206192847
53145,1.8556032331325958
53146,1.817346871505017
53147,1.8791070243040664
53148,1.842133647461675
53149,1.8424058569081216
53150,1.850352829602109
53151,1.842406045958633
53152,1.773142459059362
53153,1.887774244961284
53154,1.848574740395916
53155,1.8367758749886516
53156,1.8454240701775784
53157,1.842406045958633
53158,1.8471091163391355
53159,1.8516097515001684
53160,1.9701281178454297
53161,1.8764929059852875
53162,1.84040800469854
53163,1.8267628432332192
53164,1.6455488491656705
53165,1.639193642106923
53166,1.8437975539975306
53167,1.8424060459584217
53168,1.842406045958633
53169,1.842406045958633
53170,1.820848798078612
53171,1.889409732560071
53172,1.842406045958633
53173,2.059219875522029
53174,1.8424133782233518
53175,1.8961632442574197
53176,1.837944808789427
53177,1.8518228719102738
53178,1.8438889929481834
53179,1.914939550263603
53180,1.9521904129878733
53181,1.8420055608066364
53182,1.8662014210732685
53183,1.8306692483300562
53184,1.842406045958633
53185,1.9174424583543317
53186,2.0326746888798
53187,1.9070764198206749
53188,1.8424075223211038
53189,1.641510423422274
53190,1.9697142949244382
53191,1.8307310022280037
53192,1.7269373914758066
53193,1.851784201393567
53194,1.8424266567850858
53195,1.920255907732891
53196,1.8424544145108868
53197,1.89971216630752
53198,1.8406631769057582
53199,1.8402457219156647
53200,1.8424048671176576
53201,1.8404353143109544
53202,2.129066567179883
53203,2.0409460852829135
53204,1.8424064246692744
53205,1.8448914048565703
53206,1.8799611688997975
53207,1.9278977334324312
53208,1.8374784637075856
53209,1.8411348437058823
53210,1.8663258848019866
53211,1.8413004226602954
53212,1.8376382245063037
53213,1.842406045958633
53214,1.8716643148654257
53215,2.0069939456121046
53216,1.9203231634097087
53217,1.842406045958633
53218,1.8424060459604312
53219,1.8416968507306444
53220,1.8332742816344954
53221,1.8424136966163325
53222,1.9946918368862867
53223,1.842406045958633
53224,1.842406045958633
53225,1.840614023277974
53226,1.8623204934817057
53227,1.8424060460534222
53228,2.0740720275899918
53229,1.703848954762436
53230,1.8423698617573787
53231,1.8653628545124556
53232,1.8427602832910635
53233,1.8496512224802932
53234,1.569147695160622
53235,1.842406045958633
53236,1.8408726318048976
53237,1.8703746878613075
53238,1.842406045958954
53239,1.9092411756546044
53240,1.842406045958633
53241,1.7879740351823104
53242,1.8405900699032207
53243,1.8424057550924142
53244,1.843158207017996
53245,1.942580953707495
53246,1.8314791102448997
53247,1.842406045958633
53248,1.8387621174108142
53249,1.830620802877632
53250,1.842406045958633
53251,1.841626433025766
53252,1.915518399115657
53253,1.8423302395124552
53254,1.8452506066045768
53255,1.7382247326815947
53256,1.7198442139750778
53257,1.8598637445280115
53258,1.826653133679306
53259,1.7564746178055894
53260,1.839491980878212
53261,1.8424857070381306
53262,1.9360652816106865
53263,1.844134920837585
53264,1.6778420760754404
53265,1.9170253806059974
53266,1.8423920449437006
53267,1.842406045958633
53268,1.8424968716022987
53269,1.8551486342392638
53270,1.774740869249523
53271,1.8533147066846416
53272,1.803047417567965
53273,1.8449028728204715
53274,1.8451603151024498
53275,1.839229823004379
53276,1.8374944057521112
53277,1.8424062712638563
53278,1.842406045958633
53279,1.6913501583476882
53280,1.8424060463938987
53281,1.842406045958633
53282,1.940446666032721
53283,1.842406045958633
53284,1.8424060365142096
53285,1.8546830775892287
53286,1.8848089628958615
53287,1.8937419395953403
53288,1.8424060407201057
53289,1.8051022713772789
53290,1.8423446100576766
53291,1.5283703196783731
53292,1.8482118862933268
53293,2.2803352617146406
53294,1.739152706104949
53295,1.8109480004605263
53296,1.842406045958633
53297,1.8424060459587017
53298,1.8718311920636281
53299,1.8460594732118827
53300,1.842406045958633
53301,1.8389416192828802
53302,1.842406045126184
53303,1.847838313561259
53304,1.806557340088637
53305,1.8430290739819328
53306,1.842406045958633
53307,1.8477129691758698
53308,1.878579903165961
53309,1.9876523083207083
53310,1.8432790932878345
53311,1.9759015413383223
53312,1.8949955869538082
53313,1.8770202586023024
53314,1.842413738208114
53315,2.125140768695024
53316,1.8416135879223599
53317,1.8413276561351088
53318,1.8424060459578313
53319,1.947963233187798
53320,1.94984799912213
53321,1.838280381922838
53322,1.8491699194154458
53323,1.8716465917732756
53324,1.8736098239265564
53325,1.8607957332970868
53326,1.836688295632238
53327,1.842406045958633
53328,1.7958807664879521
53329,1.8807447715071999
53330,1.8424057819695623
53331,1.839483693884044
53332,1.903368702686235
53333,1.6834849417823934
53334,1.8428525456673688
53335,1.8535469113357437
53336,1.8952860239825442
53337,1.8486491521347856
53338,1.8424060438445096
53339,1.842406045958633
53340,1.761167520115038
53341,1.8507634921442082
53342,1.8788276460179796
53343,2.4470922446855528
53344,1.8461319084424532
53345,2.132376106151533
53346,1.8863188598427187
53347,1.9659603400377272
53348,1.842406045958633
53349,1.9852867872240814
53350,1.8424060354656984
53351,1.8242867051729756
53352,1.842406045958633
53353,1.956743785569006
53354,1.840615291635001
53355,1.8424334759028937
53356,2.039620908800731
53357,1.8424060473803936
53358,1.8906932298967973
53359,1.911135744686529
53360,1.8374052833527694
53361,1.7677253252832879
53362,1.842406045958633
53363,1.7755782660968888
53364,1.8529120472167224
53365,1.842342679437996
53366,2.1864521895807343
53367,1.8424060456148341
53368,1.8427454880158138
53369,1.7656943596523105
53370,1.652105632036318
53371,1.842406045958633
53372,1.9047722468610029
53373,1.8644235377765501
53374,1.8428257961336134
53375,2.0487605600625605
53376,2.381335774816482
53377,1.8425403093824544
53378,1.842406045958633
53379,1.8676912983233416
53380,1.8787004823057174
53381,1.8125408583628984
53382,1.792756460081124
53383,1.866176282459066
53384,1.6901962050857327
53385,1.8432130770353754
53386,2.127165635013148
53387,1.8001537606781606
53388,1.8414229457868416
53389,1.842389528390839
53390,1.8337628090701292
53391,1.8528080681965111
53392,1.8860771078560787
53393,1.3330673515761622
53394,1.840384199079175
53395,1.8337041570459485
53396,2.1765396594254702
53397,1.8472443114001333
53398,1.8426134250252348
53399,1.9016151805496544
53400,1.9210980469980636
53401,1.844089835854576
53402,1.8375360427777583
53403,1.7728334097970455
53404,1.840299345032861
53405,1.841078107610862
53406,1.8424060538730462
53407,1.8335706330398214
53408,1.840380595298261
53409,1.8534174545044406
53410,1.8640114707942443
